Price_Gt_50MA,50MA_Gt_200MA,RSI_13W_Gt_RSI_25W,OBV_20D_Positive,EPS_3yr_Growth_Raw,PEG_01_to_05,PEG_Less_1,PEG_Less_1_5,Div_Yield_Raw,MC_to_CF_Less_3,DE_Less_1,Cash_Ratio_Gt_1,Cash_Ratio_Improving,FCF_Positive,FCF_Growing,FCF_Growing_3Yrs_Streak,OCF_Gt_NetIncome,ROA_Positive,ROE_Gt_15_3Yrs,Net_Income_Growth_Gt_8pct,Sales_Growth_Gt_RnD_Growth,Op_Margin_Gt_3yr_Avg,Ticker,Sector,Market_Cap_Raw,PE_Raw,Free_Cash_Flow_Raw,PB_Raw,ROE_Raw,Net_Profit_Margin_Raw,Net_Profit_Margin_Prev_Raw,Net_Profit_Margin_Prev_2_Raw,Gross_Profit_Margin_Raw,Operating_Margin_Raw,Sales_3yr_Growth_Raw,Debt_To_Assets_Ratio_Raw,Assets_To_Liability_Ratio_Raw,Long_Term_Debt_To_Equity_Raw,Sales_To_Assets_Ratio_Raw,Current_EPS_Change_Raw,Screening_Date,Forward_6m_Return,Market_Cap_Top_30_Pct,Market_Cap_Top_25_Pct,PE_Bottom_40_Pct,PE_Bottom_20_Pct,FCF_Top_30_Pct,PE_Below_Industry,PB_Below_Industry,Div_Yield_Above_Industry,Margin_Above_Industry,Gross_Margin_Above_Industry,Operating_Margin_Above_Industry,ROE_Above_Industry,Debt_To_Assets_Ratio_Below_Industry,Long_Term_Debt_To_Equity_Ratio_Below_Industry,Assets_To_Liability_Ratio_Above_Industry,Sales_To_Assets_Ratio_Above_Industry,Growth_Above_Industry,EPS_Growth_Above_Industry,EPS_Current_Change_Above_Industry,Margin_Gt_Industry_3yr_Streak
1,1,1,1,,0,0,0,0.008479977106376631,0,1,0,0,1,0,0,1,1,0,0,0,1,MSCI,Financial Services,43975944194.42261,51.01803017016466,1022474000.0,,,0.38716257863788905,,,0.8201808415732825,0.5370635391475044,,1.2016844304241991,0.8321652296410267,-4.6070104422452065,0.4499414211206125,,2023-12-31,-0.14748151658347003,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0.3404452690166977,0,1,1,0.01183183186082315,0,1,0,0,1,1,0,1,1,0,0,0,1,MSCI,Financial Services,37271743309.688965,32.612465195177336,1145178000.0,,,0.4541828132167091,0.38716257863788905,,0.823410388624393,0.5475100042705977,0.12466523584918243,1.1340584706768615,0.8817887488668473,-6.255862680530548,0.4582855446657699,0.3404452690166976,2024-06-30,0.25158315764279116,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,1,1,0.3404452690166977,0,0,1,0.009447820822471625,0,1,0,0,1,1,0,1,1,0,0,0,1,MSCI,Financial Services,46676689607.73462,40.84171493160684,1145178000.0,,,0.4541828132167091,0.38716257863788905,,0.823410388624393,0.5475100042705977,0.12466523584918243,1.1340584706768615,0.8817887488668473,-6.255862680530548,0.4582855446657699,0.3404452690166976,2024-12-31,-0.03272412572380398,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,0,1,0,,0,0,1,0.01449834602006006,0,0,0,0,0,0,0,0,1,0,0,0,1,BALL,Consumer Cyclical,17519239756.628998,24.57029367858618,-1350000000.0,5.061901114310603,0.16122,0.05376906969787616,,,0.16826204008375711,0.0823362249476518,,0.8228439399266664,1.2152972774996949,2.58537994799191,0.6716560349590638,,2023-12-31,0.04159909248142804,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,-0.008810572687224627,0,0,1,0.013632913108028614,0,0,0,1,1,1,0,1,1,0,0,0,1,BALL,Consumer Cyclical,18484677339.54775,26.023666381835938,818000000.0,4.904398338961992,0.16122,0.05861382855247886,0.05376906969787616,,0.1913447189520809,0.09708174432100812,-0.09796589889320972,0.8012226078847847,1.2480925901978535,2.2735473600424516,0.6248769621302388,-0.008810572687224677,2024-06-30,-0.07795798697576313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.008810572687224627,0,0,1,0.01474801862854523,0,0,0,1,1,1,0,1,1,0,0,0,1,BALL,Consumer Cyclical,17087041069.520111,24.05600314670139,818000000.0,4.533574176046726,0.16122,0.05861382855247886,0.05376906969787616,,0.1913447189520809,0.09708174432100812,-0.09796589889320972,0.8012226078847847,1.2480925901978535,2.2735473600424516,0.6248769621302388,-0.008810572687224677,2024-12-31,0.02511648617699246,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1,1,1,1,,0,0,1,0.0,0,1,0,0,1,0,0,1,1,0,0,0,1,AKAM,Technology,18521161234.80786,35.972643913106715,816374000.0,4.247790572929065,0.091730006,0.14479460849724635,,,0.6173758949570515,0.19660161021762104,,0.47489136980032276,2.1057447315171665,0.7280919373412196,0.43556302237637595,,2023-12-31,-0.24351499844865754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.09118541033434635,0,0,0,0.0,0,1,0,0,1,0,0,1,1,0,0,1,1,AKAM,Technology,13623060629.555725,25.09192251561412,618399000.0,2.963367697968793,0.091730006,0.14366224894541332,0.14479460849724635,,0.603595301055636,0.18453115490356567,0.0539907881705024,0.535642644567894,1.8669163296486704,0.9866926392518851,0.38504098520035834,0.09118541033434645,2024-06-30,0.060834764832896106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0.09118541033434635,0,0,0,0.0,0,1,0,0,1,0,0,1,1,0,0,1,1,AKAM,Technology,14465427880.963104,26.643454464033123,618399000.0,3.146604341372676,0.091730006,0.14366224894541332,0.14479460849724635,,0.603595301055636,0.18453115490356567,0.0539907881705024,0.535642644567894,1.8669163296486704,0.9866926392518851,0.38504098520035834,0.09118541033434645,2024-12-31,-0.16612649384380057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,,0,1,1,0.05335124990868021,0,1,0,0,0,0,0,1,0,0,0,0,0,PRU,Financial Services,34057308931.09545,,,1.1132386144247197,0.11359999,-0.028901835538553328,,,,,,0.95367538956996,1.0485748200453502,0.6882947079397248,0.0827047918157291,,2023-12-31,0.15932213644483173,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,2.505567928730512,0,1,1,0.047770157746822764,0,1,0,0,0,0,0,1,1,0,0,0,0,PRU,Financial Services,38643372495.93401,15.913755653877937,,1.3890500537718913,0.11359999,0.04584907398875887,-0.028901835538553328,,,,-0.04774856982416731,0.9585752871555104,1.0432148767025007,0.7503235082674335,0.07524139920023516,2.505567928730512,2024-06-30,0.030091988620692664,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,2.505567928730512,0,1,1,0.04622597751577463,0,1,0,0,0,0,0,1,1,0,0,0,0,PRU,Financial Services,39934255568.095924,16.445355161407292,,1.435451314453484,0.11359999,0.04584907398875887,-0.028901835538553328,,,,-0.04774856982416731,0.9585752871555104,1.0432148767025007,0.7503235082674335,0.07524139920023516,2.505567928730512,2024-12-31,-0.07084290662644711,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0.08042895442359255,0,0,0,0.03188071204304262,0,0,0,0,1,1,0,1,1,0,0,1,1,DRI,Consumer Cyclical,18500214148.407425,18.958456640503837,951300000.0,8.40345861839992,0.51539004,0.09362306680142642,0.09894080996884735,,0.20111939586948646,0.11604912374377849,0.08907580477673926,0.7850412537225993,1.273818407960199,2.1775607540313424,1.024049211541278,0.08042895442359256,2023-12-31,-0.0823169888395913,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
1,0,0,0,0.08042895442359255,0,0,0,0.03405398378747457,0,0,0,0,1,1,0,1,1,0,0,1,1,DRI,Consumer Cyclical,17319559546.42038,17.74855772259809,951300000.0,7.867163091719455,0.51539004,0.09362306680142642,0.09894080996884735,,0.20111939586948646,0.11604912374377849,0.08907580477673926,0.7850412537225993,1.273818407960199,2.1775607540313424,1.024049211541278,0.08042895442359256,2024-06-30,0.2578188115683745,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0
1,1,1,0,0.0718178789718178,0,0,0,0.029394057500236385,0,0,0,0,1,1,1,1,1,1,0,1,1,DRI,Consumer Cyclical,21378470801.28174,20.98694915949533,983600000.0,9.533320312723184,0.51539004,0.09021949078138718,0.09362306680142642,0.09894080996884735,0.21374012291483757,0.11860403863037752,0.08754871222110783,0.8019517795637199,1.246957766642806,2.420423634336678,1.0059171597633136,0.06327543424317615,2024-12-31,0.18496427984835054,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1,0,1,1,,0,0,0,0.00016079676193086727,0,1,0,0,1,0,0,1,1,0,0,0,1,COO,Healthcare,18657092120.36133,48.3595034578254,450400000.0,2.6004728023362365,0.04868,0.11661225970257526,,,0.6467174464998187,0.15342763873775844,,0.37569503058569653,2.661733370390958,0.3851696982368109,0.2878797107628586,,2023-12-31,-0.0868830056830562,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0
0,1,0,0,-0.24088000903705753,0,0,0,0.0001734722385997427,0,1,0,1,1,0,0,1,1,0,0,0,1,COO,Healthcare,17293833435.342834,58.78257655656514,215000000.0,2.2903312808368432,0.04868,0.08187687854836914,0.11661225970257526,,0.656211733273962,0.148363575642881,0.08608390762906537,0.35234027223837583,2.838165486014752,0.3402553371828151,0.3081937404043263,-0.24088000903705756,2024-06-30,0.047308099759966846,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
0,1,0,0,-0.24088000903705753,0,0,0,0.00016473541726182462,0,1,0,1,1,0,0,1,1,0,0,0,1,COO,Healthcare,18211020130.734283,61.900138509505396,215000000.0,2.4118000914782916,0.04868,0.08187687854836914,0.11661225970257526,,0.656211733273962,0.148363575642881,0.08608390762906537,0.35234027223837583,2.838165486014752,0.3402553371828151,0.3081937404043263,-0.24088000903705756,2024-12-31,-0.22593273767124122,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
1,0,1,0,,0,0,0,0.03189866295326538,0,0,0,0,1,0,0,1,1,0,0,0,1,KO,Consumer Defensive,238756088653.56445,25.075206756591793,9534000000.0,9.904836700002674,0.43323,0.2218863361547763,,,0.5814342851827737,0.2800204632127244,,0.7215915828509212,1.3858254776879753,1.6241028832192492,0.46359000894753294,,2023-12-31,0.09080419019239842,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0.1272727272727272,0,0,0,0.030496832001890694,0,0,0,0,1,1,0,1,1,0,0,1,1,KO,Consumer Defensive,260748395095.8252,24.405868591800814,9747000000.0,10.051593812722146,0.43323,0.23416531887922368,0.2218863361547763,,0.5952266468505486,0.28627005289155044,0.06394753976374301,0.7187394450528642,1.3913247796306054,1.6215257700165762,0.4682967769669304,0.12727272727272718,2024-06-30,-0.011328272789134812,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.1272727272727272,0,0,0,0.030732317646221568,0,0,0,0,1,1,0,1,1,0,0,1,1,KO,Consumer Defensive,258750416793.82324,24.218859211091072,9747000000.0,9.974573717043416,0.43323,0.23416531887922368,0.2218863361547763,,0.5952266468505486,0.28627005289155044,0.06394753976374301,0.7187394450528642,1.3913247796306054,1.6215257700165762,0.4682967769669304,0.12727272727272718,2024-12-31,0.152888566248727,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,,0,1,1,0.0006637571816695596,0,1,0,0,1,0,0,1,1,0,0,0,1,BSX,Healthcare,82861626990.84863,128.46666971842447,914000000.0,4.71501234726577,0.12445,0.055038637438889766,,,0.6881406718183252,0.16038479735057562,,0.4587760633219378,2.179712674543502,0.5281666097644248,0.3905879454248668,,2023-12-31,0.3217436749173268,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
1,1,1,1,1.4,0,1,1,0.0002480634238077761,0,1,0,0,1,1,0,1,1,0,0,1,1,BSX,Healthcare,112874359186.85516,71.30555753354673,1703000000.0,5.854175571124691,0.12445,0.11186797752808988,0.055038637438889766,,0.694873595505618,0.16973314606741574,0.12285128528623246,0.44415983606557374,2.251441753171857,0.4922981173175665,0.40528233151183973,1.4000000000000001,2024-06-30,0.16452405944012471,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0
1,1,0,1,1.4,0,1,1,0.0002138755582470569,0,1,0,0,1,1,0,1,1,0,0,1,1,BSX,Healthcare,130917250337.02069,82.70370342113353,1703000000.0,6.789961637727332,0.12445,0.11186797752808988,0.055038637438889766,,0.694873595505618,0.16973314606741574,0.12285128528623246,0.44415983606557374,2.251441753171857,0.4922981173175665,0.40528233151183973,1.4000000000000001,2024-12-31,0.2025302735008116,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0
1,1,1,0,,0,0,0,0.003059723276449236,0,1,0,0,1,0,0,1,1,0,0,0,0,PGR,Financial Services,85301831707.76367,122.5546444163603,6557000000.0,5.367933528900867,0.40448,0.014560267812128179,,,,,,0.7894255615185848,1.2667438815590695,0.40200742558681013,0.657086066388392,,2023-12-31,0.3222847333039541,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
0,1,0,1,4.5546218487394965,0,1,1,0.002474817340747604,0,1,0,0,1,1,0,1,1,0,0,1,0,PGR,Financial Services,111927452357.48291,28.930546332054888,10391000000.0,5.519921702297328,0.40448,0.06286745163732423,0.014560267812128179,,,,0.25200153265976977,0.7713747730885885,1.296386704475692,0.33974453814666866,0.6999921074291642,4.554621848739496,2024-06-30,0.1545317063007894,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0
0,1,0,0,4.5546218487394965,0,1,1,0.0021434786268927056,0,1,0,0,1,1,0,1,1,0,0,1,0,PGR,Financial Services,129229186857.60498,33.40262731878191,10391000000.0,6.373190652345267,0.40448,0.06286745163732423,0.014560267812128179,,,,0.25200153265976977,0.7713747730885885,1.296386704475692,0.33974453814666866,0.6999921074291642,4.554621848739496,2024-12-31,0.13556678769819838,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0
0,1,0,1,0.13051394521228166,0,0,1,0.0,0,1,0,1,1,0,0,1,1,0,0,1,1,AZO,Consumer Cyclical,46171239688.23242,18.928331679515924,2144131000.0,,,0.14483563781587308,0.14949357718909959,,0.5195803063364826,0.19900008071164182,0.07414237923041944,1.2721085448043579,0.7860964412858288,-2.5126513427683523,1.0920394237964284,0.13051394521228168,2023-12-31,0.09559830035128125,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0
1,1,0,1,0.13051394521228166,0,0,0,0.0,0,1,0,1,1,0,0,1,1,0,0,1,1,AZO,Consumer Cyclical,52929935443.84766,21.69912223760066,2144131000.0,,,0.14483563781587308,0.14949357718909959,,0.5195803063364826,0.19900008071164182,0.07414237923041944,1.2721085448043579,0.7860964412858288,-2.5126513427683523,1.0920394237964284,0.13051394521228168,2024-06-30,0.07476463546439596,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0
1,1,0,1,0.1282855230251687,0,0,0,0.0,0,1,0,1,1,0,0,1,1,0,0,1,1,AZO,Consumer Cyclical,54197052000.0,20.816538811597972,1931420000.0,,,0.14399071987490933,0.14483563781587308,0.14949357718909959,0.530930757736989,0.20490281698458887,0.06663326303526085,1.276517538051032,0.783381324730395,-2.6037840127639846,1.076483980648487,0.1260614934114202,2024-12-31,0.1593472768484541,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1
